SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,MonthlyDataUsageGB,NumberOfComplaints,SatisfactionScore,AvgCallDuration,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.966712755452636,1.2024084460693412,-1.3281663071641487,-0.08200945590304909,0.17418020453587782,-1.7224142885279816,-0.18233833373403058,-0.8539138011772587,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
1.0344334388468663,-1.2636160047722806,-1.2459189041655439,-1.072821949927952,-0.8309725837254628,1.3730848786492935,-0.9292245472869332,1.386151749414219,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,0.9606413430456529,0.021679482821541068,0.8720734021518742,0.13684169085603604,-1.3784699366193955,-3.316841084246136e-16,-1.1555845200248216,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,0.6221673988124891,0.41561983366464555,0.6804095506604823,-0.8630837054901268,-1.0345255847108095,0.1911047730424207,-1.3096291424150663,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,0.47710713699827595,1.6133255777602118,1.9909559177485114,0.7544207071206195,0.0,0.564547879818872,-1.7139962761894592,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
-0.966712755452636,1.2991152872788165,-0.9974117294401448,0.3107371928017035,0.0,0.0,0.1911047730424207,-0.7576359121833556,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,1.5892358109072426,-0.2653039448087846,1.1195918143918255,0.0,0.6851961748321213,1.3114340933717745,-1.4508367129394575,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,0.04192635155563682,1.117723200893081,-2.417178676754318e-16,0.5677281387214106,-1.0345255847108095,-3.316841084246136e-16,1.180758919560559,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,0.47710713699827595,-0.7520814930279965,-0.1025429701942258,-0.44787943337028624,-0.0026925289850509857,1.3114340933717745,-0.0066683780309118755,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,1.0573481842551282,-0.8668042654509436,0.14124932412749747,1.829769901100063,-1.0345255847108095,-0.5557814405104818,0.34635054828006595,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,1.4441755490930297,0.2765405341734417,1.3617416401875393,-0.49641950115408057,-0.3466368808936371,-0.5557814405104818,-1.1170733644272601,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,1.540882390302505,-0.026680578169054704,1.0363149393206725,1.292842074383938,-1.3784699366193955,0.9379909865953233,-1.1620030459577484,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,0.6705208194172267,-0.6744230009263092,-0.1495632827543471,-0.5554143527682306,0.0,0.9379909865953233,-0.295502045012621,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-0.4899612750964777,-0.37614379262664727,-0.5769027637156304,1.0665706814840965,-0.6905812328022233,0.9379909865953233,0.9561105119081186,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.966712755452636,0.0,0.0,-1.055785989973714,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,0.8155810812314398,-0.5152230921178506,-0.026548237131592593,1.2958291554783254,0.0,1.684877200148226,-0.7319618084516479,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,0.8155810812314398,1.573084359125701,1.620757332109555,0.29216990776417795,1.3730848786492935,0.564547879818872,-1.3417217720797006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-0.8284352193296415,-0.36873093656239525,-0.6595311560677767,0.3668469351238615,-1.0345255847108095,0.1911047730424207,-0.06443511142725361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.0344334388468663,-0.5866681163059531,0.5734077698894372,-0.21534707070868367,1.2316069119489974,0.0,-1.6761107608398358,1.739170675725197,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,-0.29654759267752695,-0.9314020111537106,-0.6239549688684898,0.0,-0.6905812328022233,-0.5557814405104818,1.0331328231032413,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.966712755452636,1.0573481842551282,1.5974408861939575,2.150897270329797,-0.39485874394491094,1.7170292305578796,-0.18233833373403058,-0.0002498520979849148,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Yes
1.0344334388468663,0.0,-0.7993825745808425,-0.775731817708836,-0.0670265938359,-1.0345255847108095,1.3114340933717745,1.7455892016581238,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,1.0573481842551282,-0.2811886363750389,0.5854227786223443,0.27424742119785406,1.3730848786492935,0.1911047730424207,0.6801138967922634,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,0.5254605576030137,-1.2575676779807967,-0.44267215631333073,-0.49268564978609636,-1.3784699366193955,1.3114340933717745,0.2821652889507973,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,-0.19984075146805158,-0.722077075625072,-0.37462930970671615,0.46019321932346596,0.0,-0.9292245472869332,0.4683025410056764,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,0.0,0.9821738328610452,2.3439484496052936,0.9343923430574567,-0.3466368808936371,1.3114340933717745,-1.8231112170492159,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,0.23534003397458755,-0.8950437171242842,-0.3395580885591149,-0.19621785116815246,0.6851961748321213,-3.316841084246136e-16,2.280318487964504e-16,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-0.44160785449174,0.4318575183768163,-0.1742694112620844,-1.2723138154211928,0.3412518229235351,-1.6761107608398358,-0.05801658549432665,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,0.18698661336984987,-1.3080456978468935,-0.6962129531486491,0.0,0.6851961748321213,1.684877200148226,0.2051429777556751,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,-1.505383107795969,0.5486982496752639,-1.2833502700238966,1.6624933598143716,-1.0345255847108095,-1.3026676540633844,2.280318487964504e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,-1.1669091635628053,0.7403735279080643,-0.7354621039449338,0.0,0.3412518229235351,0.9379909865953233,0.6672768449264095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-0.44160785449174,0.0449770304520476,-0.04940991069264624,-1.453778991905224,-0.0026925289850509857,1.3114340933717745,1.5915445792678786,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Yes
-0.966712755452636,0.18698661336984987,0.9648771687111236,0.6244912047264468,-1.2558848694020623,-0.3466368808936371,-1.6761107608398358,-0.6934506528540869,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,-0.8767886399343792,0.2525370002511023,-0.46347144221065767,1.5228473186517633,0.6851961748321213,-0.18233833373403058,-1.6112998612626293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-0.19984075146805158,-0.6038243717429572,-0.557262242021119,-0.03491547207123598,0.3412518229235351,0.564547879818872,1.6172186829995865,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,0.9606413430456529,1.3418738485502235,1.8016574335518576,1.5489842782276526,-1.7224142885279816,1.3114340933717745,2.280318487964504e-16,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,-0.34490101328226463,-1.632446398944396,-0.8103937505829658,-1.0930889497579521,-0.0026925289850509857,0.9379909865953233,2.280318487964504e-16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,0.09027977216037451,-0.35108127926655724,-0.17318506310899096,1.7207414411549249,-1.0345255847108095,-1.6761107608398358,0.5774174818654334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-1.2152625841675428,-0.3524932518502243,-0.8600239403154836,0.9067618429343739,-0.3466368808936371,0.564547879818872,-0.3468502524760358,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,-0.29654759267752695,1.310104465417715,0.3780146171826051,0.8276041939331091,0.6851961748321213,0.1911047730424207,-1.8552038467138503,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,-1.3119694253770182,-0.9727022092259715,-1.1443357737108903,0.46467384096504716,1.3730848786492935,0.1911047730424207,2.280318487964504e-16,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,-1.021848901748592,1.348227725176725,-0.3763515097145705,-1.0915954092107585,0.6851961748321213,0.1911047730424207,0.07035393316421075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.966712755452636,-0.34490101328226463,0.07604042729272233,-0.3524852194822683,-1.1886755447783472,-0.6905812328022233,-0.5557814405104818,2.280318487964504e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,-1.2636160047722806,-1.0161203661737328,-1.1710670818574933,0.6536067201850467,1.0291405267407074,1.3114340933717745,-0.23773531161627906,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-0.9251420605391169,1.36623037561848,-0.483739184895684,0.0,1.3730848786492935,-1.3026676540633844,-1.5406960760004336,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-0.19984075146805158,0.18405632994325094,-0.2539955776750687,-0.4762567037669658,-1.7224142885279816,-1.3026676540633844,2.280318487964504e-16,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.3932544338870023,0.09298409829672694,-0.20114423607600854,1.1853071549859937,0.0,-3.316841084246136e-16,0.04467982943250313,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,-1.2636160047722806,0.8745109233564334,-0.8251281284279416,0.6894516933176945,1.0291405267407074,1.3114340933717745,-1.328884720213847,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
1.0344334388468663,0.8639345018361775,-1.177791227003609,-0.37299747204495287,-1.3723810320831689,1.0291405267407074,-0.9292245472869332,2.280318487964504e-16,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.0344334388468663,-1.2152625841675428,-0.28648353356379025,-1.1426879897527582,-1.4963448975002434,1.3730848786492935,1.3114340933717745,0.7763917857861664,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,1.540882390302505,1.5755553111471188,2.5447601597803815,0.7708496531397498,-0.3466368808936371,-3.316841084246136e-16,-1.482929342604092,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,-1.6020899490054443,-0.08104152264023595,-1.2863534891733954,-0.21787418910246073,0.3412518229235351,0.9379909865953233,-0.9437731642382348,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
1.0344334388468663,-0.29654759267752695,-0.3355495808462199,-0.1832205989572285,0.6401648552603035,1.7170292305578796,-0.5557814405104818,1.822611512853246,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-0.8284352193296415,0.2119427884706747,-0.6907965278153048,1.221152128118642,-0.6905812328022233,0.9379909865953233,1.1294107120971442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-1.4570296871912314,-0.7446686369637445,-1.0180783144931014,0.0,1.0291405267407074,1.684877200148226,-0.07085363736018058,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,0.5254605576030137,-0.23706449313544392,0.31269858725509314,-1.3888099781022993,-1.0345255847108095,-0.5557814405104818,0.17305034809104075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.9251420605391169,0.21511972678392566,-0.7688164405168038,1.002348437954769,0.0,-0.9292245472869332,-1.0978177866284797,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-0.8767886399343792,-1.140726946682349,-0.7983542968243545,-1.7741434392782665,-0.3466368808936371,-0.18233833373403058,-0.09652774109188796,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,0.9122879224409152,-0.9211652099221246,0.09755647207637849,-0.01699298550491188,1.0291405267407074,1.3114340933717745,0.025424251633722472,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,0.3804002957888006,-1.7245776100286703,-0.8141198685011938,-1.5224818570761327,-0.6905812328022233,-3.316841084246136e-16,2.280318487964504e-16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,1.0573481842551282,-0.13928539171650106,0.74497610465865,0.45347228686109464,-0.3466368808936371,-0.18233833373403058,-1.7653444836528742,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,1.2991152872788165,0.5709368178680196,1.4501160146646563,-1.3230941940257777,-1.0345255847108095,-1.3026676540633844,1.5915445792678786,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,0.18698661336984987,-0.29460237591987565,0.007183495121010838,0.8014672343572198,-1.7224142885279816,-0.9292245472869332,0.8405770451154351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,-1.7471502108196575,0.23559332924709767,-1.3030120534468999,0.006903663250186782,-0.0026925289850509857,-3.316841084246136e-16,1.3540591197495848,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-0.5866681163059531,-0.7690251640320009,-0.8021601462244277,1.4056043856970601,-1.0345255847108095,-0.5557814405104818,2.280318487964504e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,-1.07020232235333,-1.2667454997746326,-1.1116246044259044,0.0,-0.6905812328022233,-0.9292245472869332,0.6416027411947021,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-0.6833749575154284,-1.505721859560279,-0.8163098265358728,0.8612088562449667,0.6851961748321213,0.9379909865953233,1.841867090652027,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-1.021848901748592,1.5663774893532827,-2.417178676754318e-16,-0.5785642312497324,1.0291405267407074,0.564547879818872,0.9175993563105573,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,0.7188742400219644,-1.1876750350892784,-0.3585501275346195,0.18612852891342735,-1.7224142885279816,0.1911047730424207,1.8547041425178803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,-0.0064270690491008585,-1.2635685614613819,-0.6660000369614764,0.10547733936496902,1.3730848786492935,1.684877200148226,-0.841076749311405,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,-0.44160785449174,-0.9907048596677261,-0.7086935877734699,-1.3499779238752638,-1.7224142885279816,-0.18233833373403058,1.3476405938166578,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,1.1540550254646036,1.5106045722984347,2.3250946118649876,0.32726811062322914,-0.0026925289850509857,-3.316841084246136e-16,1.379733223481292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.0064270690491008585,-1.7369323701357569,-1.0592675980142838,0.0,1.7170292305578796,-0.9292245472869332,1.1422477639629978,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.0344334388468663,0.7188742400219644,0.2765405341734417,0.7242033959219382,-0.6592154207981906,0.3412518229235351,-0.9292245472869332,0.1024465628288451,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,-0.5383146957012154,1.5603766058726978,0.22632813068834998,-1.163285355476055,0.0,-0.5557814405104818,-0.7319618084516479,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
